Groupe 12967 red
Segment 1.66778 2.00206 1.6835 2.02939 blue
Segment 1.65612 1.99826 1.66778 2.00206 blue
Segment 1.63435 1.99558 1.65612 1.99826 blue
Segment 1.61175 2.01221 1.63435 1.99558 blue
Segment 2.85282 1.50673 2.79438 1.56281 blue
Segment 2.79002 1.43416 2.85282 1.50673 blue
Segment 2.76691 1.47377 2.79002 1.43416 blue
Segment 2.77089 1.52864 2.76691 1.47377 blue
Segment 2.80973 1.67895 2.79395 1.69696 blue
Segment 2.81988 1.60181 2.80973 1.67895 blue
Segment 2.79438 1.56281 2.81988 1.60181 blue
Segment 2.77089 1.52864 2.79438 1.56281 blue
Segment 2.72738 1.60215 2.77089 1.52864 blue
Segment 2.72744 1.65711 2.72738 1.60215 blue
Segment 2.77617 1.78952 2.75709 1.82284 blue
Segment 2.72744 1.65711 2.77347 1.70941 blue
Segment 2.67814 1.72658 2.72744 1.65711 blue
Segment 2.67327 1.78069 2.67814 1.72658 blue
Segment 2.67327 1.78069 2.70863 1.85998 blue
Segment 2.61732 1.84411 2.67327 1.78069 blue
Segment 2.60673 1.89612 2.61732 1.84411 blue
Segment 2.60673 1.89612 2.63251 1.97803 blue
Segment 2.54385 1.95094 2.60673 1.89612 blue
Segment 2.52727 1.99897 2.54385 1.95094 blue
Segment 2.52727 1.99897 2.54238 2.08145 blue
Segment 2.4582 2.04257 2.52727 1.99897 blue
Segment 2.43667 2.08449 2.4582 2.04257 blue
Segment 2.43667 2.08449 2.44175 2.16585 blue
Segment 2.36361 2.11594 2.43667 2.08449 blue
Segment 2.33899 2.15128 2.36361 2.11594 blue
Segment 2.33899 2.15128 2.33515 2.23043 blue
Segment 2.26411 2.17087 2.33899 2.15128 blue
Segment 2.23768 2.20004 2.26411 2.17087 blue
Segment 2.23768 2.20004 2.22573 2.27637 blue
Segment 2.16267 2.20842 2.23768 2.20004 blue
Segment 2.13561 2.23169 2.16267 2.20842 blue
Segment 2.13561 2.23169 2.11622 2.30455 blue
Segment 2.06202 2.22934 2.13561 2.23169 blue
Segment 2.03559 2.24689 2.06202 2.22934 blue
Segment 2.03559 2.24689 2.00935 2.31558 blue
Segment 1.96499 2.23417 2.03559 2.24689 blue
Segment 1.94066 2.2462 1.96499 2.23417 blue
Segment 1.94066 2.2462 1.90808 2.30997 blue
Segment 1.87467 2.22348 1.94066 2.2462 blue
Segment 1.85417 2.23041 1.87467 2.22348 blue
Segment 1.85417 2.23041 1.81567 2.28847 blue
Segment 1.79441 2.1982 1.85417 2.23041 blue
Segment 1.77976 2.20091 1.79441 2.1982 blue
Segment 1.77976 2.20091 1.73534 2.25244 blue
Segment 1.72716 2.16 1.77976 2.20091 blue
Segment 1.71967 2.16022 1.72716 2.16 blue
Segment 1.71967 2.16022 1.66918 2.20405 blue
Segment 1.67435 2.11131 1.71967 2.16022 blue
Segment 1.67232 2.11105 1.67435 2.11131 blue
Segment 1.67232 2.11105 1.61732 2.14691 blue
Segment 1.63625 2.05667 1.67232 2.11105 blue
Segment 1.63625 2.05667 1.57768 2.08406 blue
Segment 1.63731 2.05295 1.63625 2.05667 blue
Segment 1.61175 2.01221 1.63731 2.05295 blue
Segment 1.598 2.00688 1.61175 2.01221 blue
Segment 1.598 2.00688 1.54965 2.01784 blue
Segment 1.59446 1.978 1.598 2.00688 blue
Segment 1.57629 1.96256 1.59446 1.978 blue
Segment 1.53734 1.97662 1.57629 1.96256 blue
Segment 2.77617 1.78952 2.77347 1.70941 blue
Segment 2.83769 1.78658 2.77617 1.78952 blue
Segment 2.79395 1.69696 2.83769 1.78658 blue
Segment 2.77347 1.70941 2.79395 1.69696 blue
Segment 2.76418 1.96337 2.72853 1.97261 blue
Segment 2.79933 1.87997 2.76418 1.96337 blue
Segment 2.75709 1.82284 2.79933 1.87997 blue
Segment 2.70863 1.85998 2.75709 1.82284 blue
Segment 2.69677 1.91823 2.70863 1.85998 blue
Segment 2.70741 2.06415 2.67111 2.09578 blue
Segment 2.72853 1.97261 2.719 2.03568 blue
Segment 2.69677 1.91823 2.72853 1.97261 blue
Segment 2.63251 1.97803 2.69677 1.91823 blue
Segment 2.61356 2.03287 2.63251 1.97803 blue
Segment 2.61356 2.03287 2.62651 2.12041 blue
Segment 2.54238 2.08145 2.61356 2.03287 blue
Segment 2.51748 2.12991 2.54238 2.08145 blue
Segment 2.51748 2.12991 2.51982 2.21584 blue
Segment 2.44175 2.16585 2.51748 2.12991 blue
Segment 2.41306 2.20701 2.44175 2.16585 blue
Segment 2.41306 2.20701 2.40613 2.29007 blue
Segment 2.33515 2.23043 2.41306 2.20701 blue
Segment 2.30405 2.26476 2.33515 2.23043 blue
Segment 2.30405 2.26476 2.2887 2.34439 blue
Segment 2.22573 2.27637 2.30405 2.26476 blue
Segment 2.19337 2.3042 2.22573 2.27637 blue
Segment 2.19337 2.3042 2.1703 2.37984 blue
Segment 2.11622 2.30455 2.19337 2.3042 blue
Segment 2.08375 2.32612 2.11622 2.30455 blue
Segment 2.08375 2.32612 2.05355 2.39707 blue
Segment 2.00935 2.31558 2.08375 2.32612 blue
Segment 1.97805 2.33106 2.00935 2.31558 blue
Segment 1.97805 2.33106 1.94127 2.39654 blue
Segment 1.90808 2.30997 1.97805 2.33106 blue
Segment 1.87941 2.31966 1.90808 2.30997 blue
Segment 1.87941 2.31966 1.83659 2.37881 blue
Segment 1.81567 2.28847 1.87941 2.31966 blue
Segment 1.79128 2.29299 1.81567 2.28847 blue
Segment 1.79128 2.29299 1.74285 2.3449 blue
Segment 1.73534 2.25244 1.79128 2.29299 blue
Segment 1.71644 2.25299 1.73534 2.25244 blue
Segment 1.71644 2.25299 1.6628 2.29664 blue
Segment 1.66918 2.20405 1.71644 2.25299 blue
Segment 1.65513 2.20223 1.66918 2.20405 blue
Segment 1.65513 2.20223 1.59734 2.23754 blue
Segment 1.61732 2.14691 1.65513 2.20223 blue
Segment 1.60658 2.14387 1.61732 2.14691 blue
Segment 1.60658 2.14387 1.54538 2.17104 blue
Segment 1.57768 2.08406 1.60658 2.14387 blue
Segment 1.56986 2.08064 1.57768 2.08406 blue
Segment 1.56986 2.08064 1.50631 2.09987 blue
Segment 1.54965 2.01784 1.56986 2.08064 blue
Segment 1.54486 2.01496 1.54965 2.01784 blue
Segment 1.54486 2.01496 1.47996 2.02647 blue
Segment 1.53734 1.97662 1.54486 2.01496 blue
Segment 1.53117 1.96853 1.53734 1.97662 blue
Segment 1.50803 1.95351 1.53117 1.96853 blue
Segment 1.50803 1.95351 1.46649 1.95332 blue
Segment 1.51682 1.92748 1.50803 1.95351 blue
Segment 1.4997 1.90675 1.51682 1.92748 blue
Segment 1.46275 1.91428 1.4997 1.90675 blue
Segment 2.70741 2.06415 2.719 2.03568 blue
Segment 2.75934 2.08019 2.70741 2.06415 blue
Segment 2.719 2.03568 2.75934 2.08019 blue
Segment 2.64413 2.23868 2.61096 2.23561 blue
Segment 2.70641 2.17093 2.64413 2.23868 blue
Segment 2.67111 2.09578 2.70641 2.17093 blue
Segment 2.62651 2.12041 2.67111 2.09578 blue
Segment 2.59833 2.17527 2.62651 2.12041 blue
Segment 2.5639 2.31776 2.52046 2.33621 blue
Segment 2.61096 2.23561 2.5816 2.29481 blue
Segment 2.59833 2.17527 2.61096 2.23561 blue
Segment 2.51982 2.21584 2.59833 2.17527 blue
Segment 2.48718 2.26268 2.51982 2.21584 blue
Segment 2.48718 2.26268 2.47704 2.34977 blue
Segment 2.40613 2.29007 2.48718 2.26268 blue
Segment 2.37049 2.3294 2.40613 2.29007 blue
Segment 2.37049 2.3294 2.35161 2.41248 blue
Segment 2.2887 2.34439 2.37049 2.3294 blue
Segment 2.25122 2.37664 2.2887 2.34439 blue
Segment 2.25122 2.37664 2.2243 2.45518 blue
Segment 2.1703 2.37984 2.25122 2.37664 blue
Segment 2.13204 2.40526 2.1703 2.37984 blue
Segment 2.13204 2.40526 2.09764 2.47861 blue
Segment 2.05355 2.39707 2.13204 2.40526 blue
Segment 2.01564 2.41581 2.05355 2.39707 blue
Segment 2.01564 2.41581 1.97431 2.48316 blue
Segment 1.94127 2.39654 2.01564 2.41581 blue
Segment 1.90499 2.4088 1.94127 2.39654 blue
Segment 1.90499 2.4088 1.85728 2.46919 blue
Segment 1.83659 2.37881 1.90499 2.4088 blue
Segment 1.80336 2.38497 1.83659 2.37881 blue
Segment 1.80336 2.38497 1.74999 2.43737 blue
Segment 1.74285 2.3449 1.80336 2.38497 blue
Segment 1.714 2.34574 1.74285 2.3449 blue
Segment 1.714 2.34574 1.65583 2.38915 blue
Segment 1.6628 2.29664 1.714 2.34574 blue
Segment 1.63861 2.2935 1.6628 2.29664 blue
Segment 1.63861 2.2935 1.57673 2.32798 blue
Segment 1.59734 2.23754 1.63861 2.2935 blue
Segment 1.57707 2.2318 1.59734 2.23754 blue
Segment 1.57707 2.2318 1.51247 2.25776 blue
Segment 1.54538 2.17104 1.57707 2.2318 blue
Segment 1.5287 2.16375 1.54538 2.17104 blue
Segment 1.5287 2.16375 1.46239 2.18156 blue
Segment 1.50631 2.09987 1.5287 2.16375 blue
Segment 1.49324 2.09202 1.50631 2.09987 blue
Segment 1.49324 2.09202 1.42619 2.10203 blue
Segment 1.47996 2.02647 1.49324 2.09202 blue
Segment 1.47078 2.01925 1.47996 2.02647 blue
Segment 1.47078 2.01925 1.40391 2.02177 blue
Segment 1.46649 1.95332 1.47078 2.01925 blue
Segment 1.46165 1.94843 1.46649 1.95332 blue
Segment 1.46165 1.94843 1.39571 1.94354 blue
Segment 1.46275 1.91428 1.46165 1.94843 blue
Segment 1.45529 1.89912 1.46275 1.91428 blue
Segment 1.44102 1.8829 1.45529 1.89912 blue
Segment 1.43447 1.87754 1.44102 1.8829 blue
Segment 1.43447 1.87754 1.40164 1.87044 blue
Segment 1.43977 1.83669 1.43447 1.87754 blue
Segment 1.40897 1.83298 1.43977 1.83669 blue
Segment 2.5639 2.31776 2.5816 2.29481 blue
Segment 2.6037 2.34771 2.5639 2.31776 blue
Segment 2.5816 2.29481 2.6037 2.34771 blue
Segment 2.53713 2.42303 2.43184 2.44711 blue
Segment 2.52046 2.33621 2.53713 2.42303 blue
Segment 2.47704 2.34977 2.52046 2.33621 blue
Segment 2.43697 2.39398 2.47704 2.34977 blue
Segment 2.37851 2.51763 2.31988 2.52571 blue
Segment 2.42239 2.47348 2.37851 2.51763 blue
Segment 2.43184 2.44711 2.42239 2.47348 blue
Segment 2.43697 2.39398 2.43184 2.44711 blue
Segment 2.35161 2.41248 2.43697 2.39398 blue
Segment 2.30914 2.44901 2.35161 2.41248 blue
Segment 2.30914 2.44901 2.27823 2.53057 blue
Segment 2.2243 2.45518 2.30914 2.44901 blue
Segment 2.18042 2.48433 2.2243 2.45518 blue
Segment 2.18042 2.48433 2.14166 2.56019 blue
Segment 2.09764 2.47861 2.18042 2.48433 blue
Segment 2.05337 2.5005 2.09764 2.47861 blue
Segment 2.05337 2.5005 2.00724 2.56981 blue
Segment 1.97431 2.48316 2.05337 2.5005 blue
Segment 1.93076 2.49787 1.97431 2.48316 blue
Segment 1.93076 2.49787 1.87783 2.5596 blue
Segment 1.85728 2.46919 1.93076 2.49787 blue
Segment 1.81575 2.47689 1.85728 2.46919 blue
Segment 1.81575 2.47689 1.75689 2.52985 blue
Segment 1.74999 2.43737 1.81575 2.47689 blue
Segment 1.71198 2.43847 1.74999 2.43737 blue
Segment 1.71198 2.43847 1.64852 2.48162 blue
Segment 1.65583 2.38915 1.71198 2.43847 blue
Segment 1.62246 2.38482 1.65583 2.38915 blue
Segment 1.62246 2.38482 1.55578 2.41833 blue
Segment 1.57673 2.32798 1.62246 2.38482 blue
Segment 1.54793 2.31983 1.57673 2.32798 blue
Segment 1.54793 2.31983 1.47921 2.34432 blue
Segment 1.51247 2.25776 1.54793 2.31983 blue
Segment 1.48793 2.24702 1.51247 2.25776 blue
Segment 1.48793 2.24702 1.41813 2.26304 blue
Segment 1.46239 2.18156 1.48793 2.24702 blue
Segment 1.44204 2.16933 1.46239 2.18156 blue
Segment 1.44204 2.16933 1.37209 2.17734 blue
Segment 1.42619 2.10203 1.44204 2.16933 blue
Segment 1.41017 2.08945 1.42619 2.10203 blue
Segment 1.41017 2.08945 1.34096 2.08986 blue
Segment 1.40391 2.02177 1.41017 2.08945 blue
Segment 1.39248 2.01024 1.40391 2.02177 blue
Segment 1.39248 2.01024 1.32485 2.00337 blue
Segment 1.39571 1.94354 1.39248 2.01024 blue
Segment 1.38911 1.93495 1.39571 1.94354 blue
Segment 1.38911 1.93495 1.32381 1.9209 blue
Segment 1.40164 1.87044 1.38911 1.93495 blue
Segment 1.39985 1.86733 1.40164 1.87044 blue
Segment 1.39985 1.86733 1.33724 1.84509 blue
Segment 1.40897 1.83298 1.39985 1.86733 blue
Segment 1.40414 1.82067 1.40897 1.83298 blue
Segment 1.39492 1.80165 1.40414 1.82067 blue
Segment 1.36307 1.77927 1.39492 1.80165 blue
Segment 2.31072 2.61453 2.20856 2.60144 blue
Segment 2.31988 2.52571 2.31072 2.61453 blue
Segment 2.27823 2.53057 2.31988 2.52571 blue
Segment 2.22887 2.56336 2.27823 2.53057 blue
Segment 2.1379 2.66443 2.08197 2.66198 blue
Segment 2.18701 2.63675 2.1379 2.66443 blue
Segment 2.20856 2.60144 2.18701 2.63675 blue
Segment 2.22887 2.56336 2.20856 2.60144 blue
Segment 2.14166 2.56019 2.22887 2.56336 blue
Segment 2.0912 2.58514 2.14166 2.56019 blue
Segment 2.0912 2.58514 2.0401 2.6565 blue
Segment 2.00724 2.56981 2.0912 2.58514 blue
Segment 1.95668 2.5869 2.00724 2.56981 blue
Segment 1.95668 2.5869 1.89826 2.65003 blue
Segment 1.87783 2.5596 1.95668 2.5869 blue
Segment 1.82835 2.56877 1.87783 2.5596 blue
Segment 1.82835 2.56877 1.76364 2.62233 blue
Segment 1.75689 2.52985 1.82835 2.56877 blue
Segment 1.71022 2.5312 1.75689 2.52985 blue
Segment 1.71022 2.5312 1.64099 2.57406 blue
Segment 1.64852 2.48162 1.71022 2.5312 blue
Segment 1.60655 2.47616 1.64852 2.48162 blue
Segment 1.60655 2.47616 1.5346 2.50861 blue
Segment 1.55578 2.41833 1.60655 2.47616 blue
Segment 1.51903 2.40792 1.55578 2.41833 blue
Segment 1.51903 2.40792 1.44573 2.43079 blue
Segment 1.47921 2.34432 1.51903 2.40792 blue
Segment 1.4474 2.33041 1.47921 2.34432 blue
Segment 1.4474 2.33041 1.37366 2.3444 blue
Segment 1.41813 2.26304 1.4474 2.33041 blue
Segment 1.39111 2.24679 1.41813 2.26304 blue
Segment 1.39111 2.24679 1.31777 2.25247 blue
Segment 1.37209 2.17734 1.39111 2.24679 blue
Segment 1.34987 2.15988 1.37209 2.17734 blue
Segment 1.34987 2.15988 1.2778 2.15773 blue
Segment 1.34096 2.08986 1.34987 2.15988 blue
Segment 1.32372 2.07246 1.34096 2.08986 blue
Segment 1.32372 2.07246 1.25376 2.06288 blue
Segment 1.32485 2.00337 1.32372 2.07246 blue
Segment 1.31272 1.98757 1.32485 2.00337 blue
Segment 1.31272 1.98757 1.2457 1.97088 blue
Segment 1.32381 1.9209 1.31272 1.98757 blue
Segment 1.31672 1.90862 1.32381 1.9209 blue
Segment 1.31672 1.90862 1.25327 1.88455 blue
Segment 1.33724 1.84509 1.31672 1.90862 blue
Segment 1.33414 1.83743 1.33724 1.84509 blue
Segment 1.33414 1.83743 1.27516 1.80543 blue
Segment 1.36307 1.77927 1.33414 1.83743 blue
Segment 1.36157 1.77097 1.36307 1.77927 blue
Segment 1.35864 1.76462 1.36157 1.77097 blue
Segment 1.35864 1.76462 1.30801 1.73272 blue
Segment 1.37806 1.72404 1.35864 1.76462 blue
Segment 1.36995 1.69223 1.37806 1.72404 blue
Segment 1.34342 1.67163 1.36995 1.69223 blue
Segment 2.04196 2.74124 1.95278 2.70532 blue
Segment 2.08197 2.66198 2.04196 2.74124 blue
Segment 2.0401 2.6565 2.08197 2.66198 blue
Segment 1.98269 2.67589 2.0401 2.6565 blue
Segment 1.86288 2.74423 1.80214 2.71255 blue
Segment 1.9128 2.73394 1.86288 2.74423 blue
Segment 1.95278 2.70532 1.9128 2.73394 blue
Segment 1.98269 2.67589 1.95278 2.70532 blue
Segment 1.89826 2.65003 1.98269 2.67589 blue
Segment 1.84109 2.66062 1.89826 2.65003 blue
Segment 1.72495 2.72969 1.67458 2.71393 blue
Segment 1.80214 2.71255 1.75238 2.72951 blue
Segment 1.84109 2.66062 1.80214 2.71255 blue
Segment 1.76364 2.62233 1.84109 2.66062 blue
Segment 1.70863 2.62392 1.76364 2.62233 blue
Segment 1.70863 2.62392 1.63332 2.66648 blue
Segment 1.64099 2.57406 1.70863 2.62392 blue
Segment 1.5908 2.56753 1.64099 2.57406 blue
Segment 1.5908 2.56753 1.51327 2.59885 blue
Segment 1.5346 2.50861 1.5908 2.56753 blue
Segment 1.49029 2.49607 1.5346 2.50861 blue
Segment 1.49029 2.49607 1.41211 2.5172 blue
Segment 1.44573 2.43079 1.49029 2.49607 blue
Segment 1.40703 2.41386 1.44573 2.43079 blue
Segment 1.40703 2.41386 1.32904 2.42566 blue
Segment 1.37366 2.3444 1.40703 2.41386 blue
Segment 1.34034 2.32437 1.37366 2.3444 blue
Segment 1.34034 2.32437 1.26331 2.3275 blue
Segment 1.31777 2.25247 1.34034 2.32437 blue
Segment 1.28977 2.23047 1.31777 2.25247 blue
Segment 1.28977 2.23047 1.2145 2.22546 blue
Segment 1.2778 2.15773 1.28977 2.23047 blue
Segment 1.25519 2.13492 1.2778 2.15773 blue
Segment 1.25519 2.13492 1.18251 2.1222 blue
Segment 1.25376 2.06288 1.25519 2.13492 blue
Segment 1.23663 2.04059 1.25376 2.06288 blue
Segment 1.23663 2.04059 1.16741 2.02056 blue
Segment 1.2457 1.97088 1.23663 2.04059 blue
Segment 1.23403 1.95067 1.2457 1.97088 blue
Segment 1.23403 1.95067 1.16908 1.92346 blue
Segment 1.25327 1.88455 1.23403 1.95067 blue
Segment 1.24639 1.86752 1.25327 1.88455 blue
Segment 1.24639 1.86752 1.18655 1.83292 blue
Segment 1.27516 1.80543 1.24639 1.86752 blue
Segment 1.27128 1.78996 1.27516 1.80543 blue
Segment 1.27128 1.78996 1.21669 1.74891 blue
Segment 1.30801 1.73272 1.27128 1.78996 blue
Segment 1.30584 1.71571 1.30801 1.73272 blue
Segment 1.30584 1.71571 1.256 1.66856 blue
Segment 1.34342 1.67163 1.30584 1.71571 blue
Segment 1.34469 1.64409 1.34342 1.67163 blue
Segment 1.33789 1.62587 1.34469 1.64409 blue
Segment 1.33789 1.62587 1.30238 1.58931 blue
Segment 1.3757 1.58668 1.33789 1.62587 blue
Segment 1.36782 1.54188 1.3757 1.58668 blue
Segment 1.34432 1.51975 1.36782 1.54188 blue
Segment 1.72495 2.72969 1.75238 2.72951 blue
Segment 1.73963 2.78979 1.72495 2.72969 blue
Segment 1.75238 2.72951 1.73963 2.78979 blue
Segment 1.5589 2.73796 1.52326 2.69388 blue
Segment 1.62122 2.74992 1.5589 2.73796 blue
Segment 1.67458 2.71393 1.62122 2.74992 blue
Segment 1.63332 2.66648 1.67458 2.71393 blue
Segment 1.57517 2.65892 1.63332 2.66648 blue
Segment 1.44298 2.68599 1.40383 2.6568 blue
Segment 1.52326 2.69388 1.46821 2.69391 blue
Segment 1.57517 2.65892 1.52326 2.69388 blue
Segment 1.51327 2.59885 1.57517 2.65892 blue
Segment 1.46166 2.58424 1.51327 2.59885 blue
Segment 1.46166 2.58424 1.37838 2.60355 blue
Segment 1.41211 2.5172 1.46166 2.58424 blue
Segment 1.36678 2.49737 1.41211 2.5172 blue
Segment 1.36678 2.49737 1.28433 2.50687 blue
Segment 1.32904 2.42566 1.36678 2.49737 blue
Segment 1.28971 2.40201 1.32904 2.42566 blue
Segment 1.28971 2.40201 1.20876 2.40244 blue
Segment 1.26331 2.3275 1.28971 2.40201 blue
Segment 1.2298 2.30116 1.26331 2.3275 blue
Segment 1.2298 2.30116 1.1511 2.29308 blue
Segment 1.2145 2.22546 1.2298 2.30116 blue
Segment 1.18682 2.19753 1.2145 2.22546 blue
Segment 1.18682 2.19753 1.11116 2.18139 blue
Segment 1.18251 2.1222 1.18682 2.19753 blue
Segment 1.16074 2.09386 1.18251 2.1222 blue
Segment 1.16074 2.09386 1.08902 2.07006 blue
Segment 1.16741 2.02056 1.16074 2.09386 blue
Segment 1.15159 1.99315 1.16741 2.02056 blue
Segment 1.15159 1.99315 1.08476 1.96204 blue
Segment 1.16908 1.92346 1.15159 1.99315 blue
Segment 1.15884 1.89813 1.16908 1.92346 blue
Segment 1.15884 1.89813 1.09782 1.85993 blue
Segment 1.18655 1.83292 1.15884 1.89813 blue
Segment 1.1806 1.80918 1.18655 1.83292 blue
Segment 1.1806 1.80918 1.12532 1.7647 blue
Segment 1.21669 1.74891 1.1806 1.80918 blue
Segment 1.21361 1.72481 1.21669 1.74891 blue
Segment 1.21361 1.72481 1.1635 1.67465 blue
Segment 1.256 1.66856 1.21361 1.72481 blue
Segment 1.25524 1.64263 1.256 1.66856 blue
Segment 1.25524 1.64263 1.20972 1.58746 blue
Segment 1.30238 1.58931 1.25524 1.64263 blue
Segment 1.30378 1.56062 1.30238 1.58931 blue
Segment 1.30378 1.56062 1.26226 1.50105 blue
Segment 1.34432 1.51975 1.30378 1.56062 blue
Segment 1.35115 1.48012 1.34432 1.51975 blue
Segment 1.33977 1.44781 1.35115 1.48012 blue
Segment 1.33977 1.44781 1.31993 1.41383 blue
Segment 1.39554 1.41131 1.33977 1.44781 blue
Segment 1.35395 1.35104 1.39554 1.41131 blue
Segment 1.44298 2.68599 1.46821 2.69391 blue
Segment 1.43673 2.74389 1.44298 2.68599 blue
Segment 1.46821 2.69391 1.43673 2.74389 blue
Segment 1.27988 2.64383 1.2694 2.59915 blue
Segment 1.34667 2.68231 1.27988 2.64383 blue
Segment 1.40383 2.6568 1.34667 2.68231 blue
Segment 1.37838 2.60355 1.40383 2.6568 blue
Segment 1.32662 2.58091 1.37838 2.60355 blue
Segment 1.19386 2.56885 1.16641 2.53045 blue
Segment 1.2694 2.59915 1.21564 2.58296 blue
Segment 1.32662 2.58091 1.2694 2.59915 blue
Segment 1.28433 2.50687 1.32662 2.58091 blue
Segment 1.23915 2.47971 1.28433 2.50687 blue
Segment 1.23915 2.47971 1.15413 2.47733 blue
Segment 1.20876 2.40244 1.23915 2.47971 blue
Segment 1.16993 2.37193 1.20876 2.40244 blue
Segment 1.16993 2.37193 1.08762 2.36064 blue
Segment 1.1511 2.29308 1.16993 2.37193 blue
Segment 1.11855 2.26025 1.1511 2.29308 blue
Segment 1.11855 2.26025 1.03973 2.24048 blue
Segment 1.11116 2.18139 1.11855 2.26025 blue
Segment 1.08497 2.14729 1.11116 2.18139 blue
Segment 1.08497 2.14729 1.01055 2.11942 blue
Segment 1.08902 2.07006 1.08497 2.14729 blue
Segment 1.06929 2.03587 1.08902 2.07006 blue
Segment 1.06929 2.03587 1.00035 2.00041 blue
Segment 1.08476 1.96204 1.06929 2.03587 blue
Segment 1.07142 1.92905 1.08476 1.96204 blue
Segment 1.07142 1.92905 1.00901 1.88663 blue
Segment 1.09782 1.85993 1.07142 1.92905 blue
Segment 1.08995 1.82858 1.09782 1.85993 blue
Segment 1.08995 1.82858 1.03391 1.78022 blue
Segment 1.12532 1.7647 1.08995 1.82858 blue
Segment 1.12139 1.734 1.12532 1.7647 blue
Segment 1.12139 1.734 1.07099 1.68056 blue
Segment 1.1635 1.67465 1.12139 1.734 blue
Segment 1.16258 1.64336 1.1635 1.67465 blue
Segment 1.16258 1.64336 1.11707 1.58549 blue
Segment 1.20972 1.58746 1.16258 1.64336 blue
Segment 1.21133 1.55463 1.20972 1.58746 blue
Segment 1.21133 1.55463 1.16996 1.49292 blue
Segment 1.26226 1.50105 1.21133 1.55463 blue
Segment 1.2661 1.46613 1.26226 1.50105 blue
Segment 1.2661 1.46613 1.22816 1.40109 blue
Segment 1.31993 1.41383 1.2661 1.46613 blue
Segment 1.32571 1.37653 1.31993 1.41383 blue
Segment 1.32571 1.37653 1.29048 1.30865 blue
Segment 1.35395 1.35104 1.32571 1.37653 blue
Segment 1.37238 1.32221 1.35395 1.35104 blue
Segment 1.37829 1.28874 1.37238 1.32221 blue
Segment 1.37252 1.25073 1.37829 1.28874 blue
Segment 1.37252 1.25073 1.3559 1.21452 blue
Segment 1.42653 1.20712 1.37252 1.25073 blue
Segment 1.39406 1.14512 1.42653 1.20712 blue
Segment 1.19386 2.56885 1.21564 2.58296 blue
Segment 1.17169 2.61886 1.19386 2.56885 blue
Segment 1.21564 2.58296 1.17169 2.61886 blue
Segment 1.0456 2.4843 1.05269 2.445 blue
Segment 1.10293 2.54635 1.0456 2.4843 blue
Segment 1.16641 2.53045 1.10293 2.54635 blue
Segment 1.15413 2.47733 1.16641 2.53045 blue
Segment 1.11012 2.44275 1.15413 2.47733 blue
Segment 0.98512 2.39414 0.970384 2.34875 blue
Segment 1.05269 2.445 1.00282 2.41341 blue
Segment 1.11012 2.44275 1.05269 2.445 blue
Segment 1.08762 2.36064 1.11012 2.44275 blue
Segment 1.05036 2.32305 1.08762 2.36064 blue
Segment 1.05036 2.32305 0.968256 2.2995 blue
Segment 1.03973 2.24048 1.05036 2.32305 blue
Segment 1.00928 2.20083 1.03973 2.24048 blue
Segment 1.00928 2.20083 0.932028 2.16869 blue
Segment 1.01055 2.11942 1.00928 2.20083 blue
Segment 0.987081 2.07876 1.01055 2.11942 blue
Segment 0.987081 2.07876 0.915883 2.03865 blue
Segment 1.00035 2.00041 0.987081 2.07876 blue
Segment 0.984081 1.96017 1.00035 2.00041 blue
Segment 0.984081 1.96017 0.920152 1.91313 blue
Segment 1.00901 1.88663 0.984081 1.96017 blue
Segment 0.999345 1.84811 1.00901 1.88663 blue
Segment 0.999345 1.84811 0.942481 1.79557 blue
Segment 1.03391 1.78022 0.999345 1.84811 blue
Segment 1.02919 1.74326 1.03391 1.78022 blue
Segment 1.02919 1.74326 0.978484 1.68633 blue
Segment 1.07099 1.68056 1.02919 1.74326 blue
Segment 1.06993 1.64413 1.07099 1.68056 blue
Segment 1.06993 1.64413 1.02442 1.58344 blue
Segment 1.11707 1.58549 1.06993 1.64413 blue
Segment 1.11887 1.54866 1.11707 1.58549 blue
Segment 1.11887 1.54866 1.07767 1.48475 blue
Segment 1.16996 1.49292 1.11887 1.54866 blue
Segment 1.17412 1.45501 1.16996 1.49292 blue
Segment 1.17412 1.45501 1.13639 1.38833 blue
Segment 1.22816 1.40109 1.17412 1.45501 blue
Segment 1.23427 1.36169 1.22816 1.40109 blue
Segment 1.23427 1.36169 1.19923 1.29265 blue
Segment 1.29048 1.30865 1.23427 1.36169 blue
Segment 1.29817 1.2675 1.29048 1.30865 blue
Segment 1.29817 1.2675 1.26503 1.1965 blue
Segment 1.3559 1.21452 1.29817 1.2675 blue
Segment 1.36475 1.17149 1.3559 1.21452 blue
Segment 1.36475 1.17149 1.33274 1.09885 blue
Segment 1.39406 1.14512 1.36475 1.17149 blue
Segment 1.41112 1.11224 1.39406 1.14512 blue
Segment 1.41843 1.07074 1.41112 1.11224 blue
Segment 1.39463 1.02245 1.41843 1.07074 blue
Segment 1.46684 0.983329 1.4119 0.985359 blue
Segment 1.41559 0.964603 1.46684 0.983329 blue
Segment 0.98512 2.39414 1.00282 2.41341 blue
Segment 0.951693 2.43296 0.98512 2.39414 blue
Segment 1.00282 2.41341 0.951693 2.43296 blue
Segment 0.861091 2.27241 0.879973 2.24135 blue
Segment 0.898147 2.3521 0.861091 2.27241 blue
Segment 0.970384 2.34875 0.898147 2.3521 blue
